0.245638	0.882733	0.509772
0.209014	0.40183	0.21271
0.8035	0.715859	0.851987
0.893182	0.0980311	0.477935
0.880767	0.099293	0.80388
0.877421	0.370358	0.537181
0.844759	0.623126	0.592214
0.565657	0.695743	0.633835
0.284526	0.26049	0.377055
0.0362131	0.655434	0.628068
0.494838	0.875711	0.350777
0.332479	0.28304	0.157895
0.575333	0.815711	0.629048
0.151038	0.65022	0.0345504
0.960325	0.310056	0.347107
0.945208	0.283209	0.438828
0.460608	0.588563	0.45477
0.64506	0.690549	0.182032
0.243693	0.50247	0.0105651
0.0403911	0.90932	0.50279
0.131668	0.725515	0.864984
0.129478	0.340245	0.377193
0.66164	0.631012	0.138579
0.283258	0.652534	0.119966
0.559838	0.00172945	0.604473
0.920974	0.414108	0.611095
0.484528	0.973103	0.770975
0.313014	0.154088	0.53764
0.749308	0.786361	0.679714
0.83895	0.795942	0.549832
0.0598848	0.58279	0.550115
0.555075	0.959337	0.452518
0.645785	0.242127	0.332154
0.719234	0.263593	0.0477521
0.848218	0.447537	0.350738
0.584973	0.765207	0.505682
0.450776	0.393888	0.213399
0.659333	0.375045	0.800851
0.889515	0.54435	0.179811
0.281795	0.448301	0.769391
0.343153	0.0881496	0.699209
0.927172	0.746177	0.308296
0.276191	0.91859	0.215347
0.0673054	0.170222	0.881538
0.465957	0.0418785	0.268811
0.721741	0.368322	0.730709
0.40957	0.962738	0.43369
0.0833035	0.954342	0.453014
0.259782	0.778495	0.257682
0.617862	0.68806	0.0492037
0.823455	0.0399579	0.486069
0.879547	0.30343	0.454681
0.186709	0.327115	0.633006
0.90327	0.0779371	0.835535
0.565404	0.0890795	0.355695
0.65445	0.154026	0.610106
0.821988	0.845525	0.54322
0.0158724	0.749643	0.0592905
0.91395	0.770658	0.243892
0.0696797	0.949051	0.550433
0.53539	0.467468	0.542624
0.600874	0.644428	0.472781
0.192311	0.52229	0.0949235
0.328264	0.0474221	0.0986287
0.240497	0.491817	0.60932
0.0669201	0.032687	0.940155
0.714913	0.836285	0.0306369
0.416561	0.505015	0.558259
0.267818	0.768375	0.364796
0.959543	0.478218	0.49807
0.305191	0.451967	0.693653
0.937682	0.366426	0.100598
0.485369	0.707259	0.505462
0.568293	0.0948353	0.256566
0.169053	0.563069	0.416819
0.754174	0.64707	0.133418
0.626621	0.58321	0.0939715
0.316809	0.125222	0.448303
0.249885	0.719442	0.181491
0.0789155	0.790113	0.0526322
0.0281739	0.731286	0.48935
0.0757242	0.394929	0.911263
0.0641525	0.790148	0.291992
0.745541	0.416854	0.728064
0.875229	0.267144	0.762057
0.306318	0.0884873	0.115871
0.691943	0.137267	0.481466
0.114918	0.00104446	0.957992
0.708324	0.215796	0.119976
0.154913	0.119268	0.0152667
0.329263	0.308639	0.0381978
0.566337	0.770289	0.491693
0.57577	0.421956	0.325054
0.337586	0.538947	0.672241
0.0876047	0.922461	0.373163
0.336537	0.738497	0.90957
0.397855	0.539056	0.203395
0.992196	0.48449	0.885138
0.524995	0.612992	0.970759
0.834244	0.604082	0.0583518
0.0258553	0.370845	0.0239813
0.0372547	0.978245	0.156455
0.419415	0.60762	0.715976
0.621762	0.0954078	0.0526582
0.175063	0.159348	0.85705
0.918897	0.977002	0.00271962
0.242476	0.680796	0.373049
0.339796	0.72832	0.309324
0.0397909	0.287656	0.621162
0.699029	0.765217	0.145037
0.585356	0.39652	0.312355
0.700102	0.365404	0.209532
0.47231	0.67934	0.721181
0.0376864	0.571904	0.820759
0.841364	0.0215897	0.112996
0.697944	0.172095	0.865055
0.248981	0.734029	0.285052
0.845203	0.985006	0.764523
0.905594	0.627171	0.186379
0.73946	0.774604	0.97476
0.136931	0.418166	0.577302
0.866808	0.776097	0.189406
0.641877	0.353421	0.208979
0.946811	0.596782	0.818854
0.304303	0.530832	0.237577
0.652039	0.425919	0.896327
0.754848	0.795275	0.667304
0.427	0.429944	0.270846
0.536544	0.757892	0.333906
0.739325	0.360773	0.913931
0.33911	0.977809	0.811381
0.371057	0.448049	0.0774469
0.790002	0.90683	0.587546
0.234465	0.434013	0.455857
0.341114	0.474857	0.500686
0.0133146	0.781613	0.128205
0.751241	0.344546	0.508536
0.609581	0.887768	0.533101
0.0300076	0.229405	0.88346
0.422033	0.802862	0.619765
0.304141	0.72793	0.0520089
0.622455	0.139025	0.0038068
0.132907	0.450365	0.261473
0.93084	0.83173	0.821652
0.524966	0.381106	0.973033
0.927852	0.592227	0.830532
0.834145	0.276094	0.401347
0.54534	0.661698	0.0253732
0.0249244	0.314384	0.514497
0.692114	0.987663	0.667222
0.387386	0.445843	0.613963
0.582795	0.224748	0.457471
0.997064	0.75082	0.835201
0.346712	0.860817	0.857895
0.64907	0.0384178	0.147828
0.00868779	0.69888	0.757729
0.165198	0.901251	0.584923
0.338937	0.681388	0.411484
0.650661	0.00177851	0.452765
0.728033	0.227112	0.660844
0.302333	0.553951	0.905381
0.218915	0.440229	0.359247
0.109256	0.0841299	0.148234
0.448864	0.215389	0.915028
0.0192054	0.188958	0.510465
0.798816	0.495708	0.11151
0.9893	0.309076	0.666929
0.560036	0.444529	0.16277
0.914083	0.829535	0.240303
0.13665	0.624948	0.439823
0.314818	0.0343445	0.489119
0.826404	0.23869	0.48264
0.826169	0.666198	0.940091
0.234354	0.556638	0.621516
0.0684619	0.16208	0.196156
0.0948973	0.934788	0.828832
0.109537	0.765942	0.769329
0.145794	0.00630246	0.120514
0.361913	0.292169	0.671567
0.789996	0.383086	0.536228
0.414543	0.466488	0.167455
0.509644	0.967361	0.137341
0.0173261	0.638922	0.193512
0.84347	0.15236	0.00902895
0.160598	0.580031	0.989624
0.746349	0.916554	0.0608132
0.14138	0.772861	0.780813
0.109898	0.221775	0.353381
0.548779	0.442541	0.567708
0.476136	0.71426	0.583877
0.316381	0.657455	0.473324
0.946986	0.908125	0.0186008
0.795345	0.464391	0.166993
0.361521	0.472277	0.218411
0.275435	0.776473	0.602547
0.840604	0.52825	0.994171
0.0771974	0.909257	0.00332945
0.0853396	0.036373	0.542333
0.703872	0.188859	0.00595391
0.00328015	0.243331	0.0841467
0.136777	0.565662	0.398068
0.622948	0.110575	0.542681
0.434354	0.199615	0.383595
0.217749	0.819877	0.607308
0.375097	0.11643	0.00243528
0.231061	0.415949	0.358042
0.330134	0.638537	0.0228825
0.702361	0.801531	0.207536
0.705193	0.86414	0.277218
0.578367	0.719648	0.972182
0.615858	0.932356	0.220856
0.982691	0.18042	0.508627
0.191441	0.966423	0.510052
0.404494	0.540186	0.539272
0.0887295	0.725186	0.316071
0.125429	0.935498	0.112001
0.16925	0.0758481	0.768007
0.780555	0.892011	0.0228784
0.279525	0.529491	0.0672233
0.860459	0.350993	0.962402
0.840524	0.789873	0.97869
0.0199504	0.495333	0.370939
0.222267	0.103999	0.554804
0.140539	0.408232	0.740477
0.348098	0.292996	0.204224
0.162662	0.474151	0.114145
0.50683	0.082276	0.0668603
0.292703	0.560344	0.573554
0.731734	0.134123	0.499117
0.637122	0.0842558	0.824389
0.938462	0.988726	0.901238
0.750949	0.137986	0.67567
0.503134	0.0172023	0.139439
0.645098	0.450692	0.483728
0.604532	0.647411	0.374595
0.247049	0.515597	0.270078
0.501055	0.504396	0.575542
0.267736	0.507169	0.34536
0.878453	0.129859	0.882628
0.518817	0.996785	0.344478
0.212818	0.522102	0.0267538
0.552921	0.284122	0.0906759
0.784897	0.614472	0.775309
0.9877	0.393499	0.0200832
0.497218	0.826866	0.0215023
0.510087	0.712639	0.946969
0.854574	0.702495	0.373719
0.297234	0.200259	0.956345
0.0975877	0.107938	0.441837
0.150215	0.132898	0.296851
0.740858	0.0111552	0.299104
0.0993738	0.559925	0.6866
0.0833953	0.0755972	0.29356
0.404367	0.512091	0.223071
0.318743	0.947492	0.657049
0.457708	0.323681	0.805736
0.354331	0.780437	0.762566
0.919238	0.891272	0.35301
0.087517	0.957588	0.62663
0.807634	0.101849	0.775866
0.142113	0.0219397	0.389486
0.644864	0.0559292	0.429509
0.535303	0.793284	0.861911
0.598046	0.444889	0.843394
0.470987	0.199779	0.887496
0.627148	0.733414	0.794509
0.763452	0.286668	0.396389
0.733405	0.0811613	0.281091
0.316546	0.425332	0.215937
0.122032	0.493017	0.656824
0.413615	0.163295	0.634479
0.357193	0.349383	0.289156
0.621726	0.402683	0.713113
0.731925	0.802432	0.774564
0.576141	0.746765	0.561902
0.657934	0.71368	0.363729
0.885631	0.18854	0.0776793
0.698083	0.577652	0.337643
0.405886	0.245155	0.662122
0.448945	0.136186	0.521047
0.0918149	0.801589	0.696252
0.281616	0.861633	0.12959
0.135355	0.196306	0.701563
0.656684	0.439384	0.248087
0.753435	0.048228	0.656264
0.64416	0.649296	0.895504
0.794665	0.662987	0.664175
0.355519	0.935126	0.531029
0.648618	0.309682	0.903255
0.157358	0.120897	0.581502
0.446711	0.786676	0.657608
0.0866321	0.0813555	0.432627
0.834974	0.263357	0.530609
0.285352	0.790197	0.249059
0.0821339	0.252789	0.66945
0.294881	0.787022	0.887182
0.0613654	0.128945	0.491403
0.300626	0.0652738	0.93594
0.434653	0.310519	0.0730116
0.381166	0.991096	0.142619
0.141189	0.499257	0.945262
0.111667	0.0646996	0.136609
0.0497748	0.99351	0.827527
0.0922541	0.0478444	0.385287
0.977158	0.770675	0.580842
0.448998	0.945931	0.43327
0.629913	0.666961	0.306264
0.420236	0.246842	0.86384
0.105034	0.684317	0.154204
0.918802	0.561386	0.820611
0.382164	0.592678	0.646375
0.44665	0.956192	0.409661
0.0843423	0.253865	0.956669
0.882203	0.645333	0.550771
0.191124	0.76341	0.833867
0.400681	0.609199	0.805782
0.148655	0.0390901	0.258854
0.441921	0.495349	0.670312
0.542623	0.265498	0.413102
0.787325	0.250561	0.453792
0.936752	0.146574	0.991028
0.751571	0.899053	0.539806
0.333538	0.135535	0.599004
0.632575	0.0448402	0.24541
0.168377	0.744221	0.0185251
0.438837	0.882779	0.40287
0.851134	0.380114	0.637656
0.462935	0.938657	0.275702
0.973461	0.178914	0.594055
0.730996	0.34585	0.810857
0.109892	0.122657	0.832241
0.53222	0.204248	0.898764
0.509744	0.823939	0.639888
0.265898	0.273665	0.389296
0.446356	0.86928	0.661038
0.397751	0.505574	0.781158
0.148564	0.56346	0.890134
0.986343	0.585685	0.952156
0.329281	0.585237	0.656235
0.270837	0.283373	0.757758
0.119099	0.775978	0.0490741
0.670556	0.720801	0.401303
0.0138211	0.629953	0.0901169
0.584664	0.00102172	0.939753
0.184137	0.909914	0.672443
0.812738	0.35208	0.68425
0.209462	0.894263	0.291313
0.070275	0.211832	0.213309
0.891206	0.276618	0.615873
0.798986	0.574442	0.488588
0.831278	0.547396	0.460373
0.863792	0.567798	0.844539
0.776917	0.715548	0.513924
0.735505	0.0507499	0.413206
0.13634	0.2593	0.902432
0.0130107	0.0916687	0.763475
0.784168	0.931167	0.73404
0.285314	0.821783	0.333327
0.819887	0.28912	0.485922
0.358379	0.0645755	0.425322
0.125363	0.851453	0.706757
0.410523	0.280677	0.249212
0.651459	0.392599	0.0703695
0.453442	0.260923	0.176566
0.0434226	0.525531	0.0650681
0.750913	0.53914	0.429629
0.896404	0.616584	0.432916
0.706235	0.495599	0.318876
0.898664	0.246813	0.965136
0.293587	0.536832	0.405257
0.504133	0.0310841	0.531195
0.680961	0.275188	0.644231
0.865818	0.563636	0.624819
0.0978851	0.592023	0.78043
0.996674	0.658821	0.547938
0.835369	0.98825	0.986257
0.242856	0.0994435	0.0575642
0.775871	0.0954707	0.782101
0.289426	0.95621	0.207885
0.392516	0.488036	0.218313
0.0428187	0.0483144	0.233267
0.630275	0.00448112	0.492766
0.684717	0.382212	0.0872467
0.486532	0.0564612	0.348068
0.611642	0.41052	0.235101
0.303912	0.103474	0.281151
0.846512	0.863573	0.656632
0.783344	0.767632	0.677802
0.548619	0.479864	0.157144
0.279713	0.423947	0.684607
0.27438	0.374435	0.325767
0.983248	0.853835	0.982919
0.120585	0.454926	0.490927
0.917547	0.132435	0.965928
0.214019	0.73986	0.867743
0.659289	0.212053	0.918513
0.684474	0.906849	0.0536174
0.0491142	0.831452	0.492417
0.871965	0.0381192	0.976434
0.891516	0.0548364	0.302523
0.75329	0.955861	0.324297
0.648031	0.916216	0.61568
0.529777	0.304082	0.897184
0.912592	0.519784	0.998147
0.254788	0.567804	0.570189
0.218697	0.0894748	0.6883
0.69845	0.361056	0.721056
0.196724	0.905799	0.0787358
0.0967565	0.233341	0.788378
0.321112	0.667448	0.48129
0.821947	0.56327	0.0596865
0.985273	0.934537	0.103172
0.33354	0.21036	0.171833
0.883037	0.0808013	0.479107
0.468858	0.594846	0.0430779
0.454398	0.859519	0.253575
0.350531	0.440923	0.176698
0.506119	0.263967	0.16398
0.166871	0.619648	0.387979
0.570182	0.415015	0.931537
0.481356	0.565917	0.950964
0.00599672	0.0716738	0.467082
0.49403	0.432642	0.260663
0.0442733	0.0480525	0.112594
0.140364	0.1935	0.746839
0.642157	0.710421	0.491413
0.185993	0.547035	0.755092
0.769563	0.880399	0.306468
0.794055	0.693321	0.329123
0.392321	0.531128	0.502599
0.526495	0.629205	0.585255
0.173787	0.657887	0.645223
0.17201	0.421204	0.392732
0.756302	0.613302	0.0636498
0.320075	0.428584	0.4678
0.244399	0.0513193	0.251684
0.902774	0.98413	0.681374
0.780319	0.955804	0.254295
0.197332	0.452758	0.176286
0.637421	0.0500001	0.252544
0.98439	0.160455	0.15834
0.666213	0.959412	0.783018
0.753471	0.516173	0.269164
0.545071	0.543748	0.267124
0.00374011	0.544887	0.00519849
0.659499	0.285654	0.760343
0.18487	0.89818	0.526975
0.542431	0.214353	0.893668
0.00377956	0.212903	0.93572
0.130882	0.25828	0.167294
0.264555	0.933646	0.536773
0.814833	0.479693	0.146842
0.17256	0.438424	0.815255
0.410157	0.250842	0.0068666
0.0187439	0.224866	0.0991397
0.259373	0.86423	0.286285
0.76175	0.166504	0.609388
0.0782777	0.098299	0.574724
0.650457	0.401785	0.0306396
0.402324	0.953777	0.376988
0.613384	0.876575	0.47369
0.948869	0.463774	0.70546
0.654303	0.110105	0.92673
0.747403	0.16037	0.895113
0.519533	0.180185	0.296627
0.797418	0.374375	0.64222
0.715109	0.112302	0.830871
0.607807	0.238732	0.941861
0.107561	0.91078	0.162757
0.24445	0.26258	0.911508
0.652536	0.530142	0.92828
0.139699	0.708175	0.1539
0.640081	0.184534	0.189803
0.834955	0.871615	0.254718
0.119131	0.121295	0.110101
0.820082	0.625519	0.249791
0.759403	0.4649	0.672325
0.843421	0.22348	0.938471
0.969634	0.396103	0.907741
0.0534652	0.0933434	0.672294
0.86647	0.745669	0.831959
0.282654	0.535115	0.224
0.668451	0.469555	0.109304
0.676964	0.275263	0.868146
0.188459	0.696193	0.109408
0.912129	0.889395	0.180536
0.998009	0.980777	0.681167
0.511793	0.812102	0.0783004
0.201465	0.777941	0.450899
0.182157	0.62014	0.559396
0.865589	0.667727	0.127988
0.601956	0.410327	0.828058
0.58817	0.655702	0.54021
0.264623	0.610743	0.957007
0.607027	0.274751	0.443482
0.631307	0.011776	0.640218
0.337897	0.57332	0.239676
0.907246	2.16115e-05	0.760632
0.763377	0.2088	0.500923
0.133236	0.590879	0.424499
0.560074	0.0484824	0.447192
0.401024	0.461779	0.336523
0.506914	0.606743	0.385056
0.339825	0.985757	0.898868
0.563179	0.241319	0.202831
0.611341	0.210836	0.954707
0.345451	0.388507	0.413401
0.868275	0.710913	0.69612
0.340704	0.566864	0.724551
0.730562	0.981964	0.087702
0.30323	0.152936	0.682093
0.342393	0.864004	0.221565
0.753649	0.623003	0.387939
0.149254	0.332445	0.933995
0.811161	0.926179	0.00570289
0.598409	0.704201	0.121812
0.965094	0.78661	0.745006
0.896599	0.996721	0.434988
0.122013	0.343988	0.317823
0.35191	0.406025	0.463742
0.48556	0.0561634	0.990955
0.297264	0.544732	0.231915
0.264631	0.684235	0.534793
0.302399	0.7758	0.517231
0.0563266	0.97616	0.809173
0.457889	0.995572	0.174499
0.667133	0.655874	0.743262
0.24213	0.237865	0.792235
0.419433	0.0258848	0.961546
0.604384	0.155887	0.295338
0.398519	0.183899	0.397415
0.106493	0.26872	0.654581
0.294794	0.373228	0.0358204
0.110976	0.488048	0.924369
0.0215927	0.842022	0.156804
0.266211	0.27794	0.186236
0.9631	0.735791	0.341053
0.810195	0.0763339	0.579492
0.822581	0.607924	0.573645
0.100718	0.0380165	0.762719
0.203859	0.530934	0.467164
0.163046	0.418869	0.847578
0.42346	0.329264	0.171169
0.813078	0.468634	0.187497
0.786182	0.979923	0.640903
0.460938	0.10741	0.00151446
0.71549	0.567992	0.523576
0.0271416	0.436061	0.792203
0.690368	0.227172	0.847898
0.0827301	0.103801	0.0924686
0.634802	0.258873	0.844246
0.346687	0.271388	0.120847
0.0448347	0.3837	0.113259
0.145591	0.0281766	0.642864
0.475394	0.0951427	0.762212
0.325528	0.71289	0.151173
0.798969	0.166341	0.190001
0.66824	0.246215	0.447137
0.378456	0.506537	0.4771
0.189926	0.692585	0.249221
0.180516	0.114655	0.778369
0.657435	0.296718	0.888674
0.0105742	0.0859763	0.248765
0.835312	0.804518	0.53303
0.378442	0.281623	0.857413
0.677915	0.411752	0.298617
0.642642	0.961378	0.227974
0.675211	0.885857	0.164315
0.880145	0.539584	0.554536
0.364167	0.234087	0.333736
0.246064	0.805564	0.356439
0.610039	0.119778	0.46561
0.816262	0.868858	0.495499
0.667638	0.874651	0.926232
0.447395	0.384179	0.455308
0.887933	0.623507	0.144649
0.227399	0.0244999	0.786821
0.140888	0.829508	0.77014
0.325473	0.00989302	0.537414
0.801399	0.0426912	0.314154
0.674378	0.0496599	0.689808
0.272786	0.00415132	0.440749
0.929459	0.298775	0.785855
0.776785	0.145559	0.237232
0.23605	0.137237	0.889536
0.385361	0.794771	0.400705
0.85929	0.806356	0.86514
0.414692	0.442582	0.666611
0.95469	0.171795	0.766916
0.259242	0.333044	0.306905
0.333764	0.598085	0.205724
0.796582	0.0795274	0.437189
0.836096	0.919805	0.705278
0.893692	0.203688	0.0951918
0.411776	0.520183	0.42215
0.926062	0.528084	0.31988
0.836956	0.708902	0.647247
0.348705	0.142799	0.356636
0.699776	0.867569	0.992651
0.484551	0.277293	0.551628
0.982097	0.648539	0.539704
0.727145	0.97931	0.0228806
0.228132	0.577912	0.0065334
0.284045	0.893883	0.469379
0.064903	0.0195206	0.125576
0.0979257	0.810857	0.51381
0.699963	0.843927	0.0471146
0.450145	0.537589	0.139677
0.87051	0.594839	0.656438
0.647096	0.637051	0.355456
0.981933	0.755876	0.853792
0.69396	0.590493	0.18186
0.708027	0.966989	0.389482
0.979667	0.295536	0.108465
0.225323	0.935636	0.137871
0.181335	0.273364	0.320043
0.288922	0.737764	0.310454
0.235147	0.056162	0.938238
0.0698922	0.0723697	0.0132238
0.80341	0.497548	0.802693
0.797112	0.88711	0.989338
0.275089	0.982638	0.659568
0.91936	0.334489	0.754267
0.836876	0.242911	0.230611
0.875006	0.161965	0.160959
0.449232	0.634998	0.875649
0.696867	0.126562	0.679094
0.470607	0.200043	0.613865
0.320739	0.719594	0.845514
0.442952	0.685247	0.350012
0.937084	0.94354	0.653198
0.804435	0.491929	0.511519
0.536607	0.000425612	0.136271
0.0940757	0.987256	0.868419
0.678538	0.805393	0.156731
0.204493	0.954654	0.817737
0.278065	0.292155	0.219263
0.280407	0.874306	0.106051
0.749559	0.136956	0.80281
0.258569	0.650794	0.363784
0.476807	0.251208	0.523343
0.505661	0.356911	0.875366
0.54256	0.991602	0.242335
0.616587	0.189705	0.774152
0.909916	0.762699	0.883354
0.433343	0.222468	0.225606
0.827234	0.251023	0.258098
0.250365	0.697094	0.51001
0.17889	0.610865	0.223581
0.664387	0.168789	0.251699
0.131033	0.211692	0.612656
0.819224	0.30756	0.36475
0.875735	0.0854402	0.00681895
0.651143	0.267354	0.875834
0.516706	0.683104	0.555256
0.00218402	0.2281	0.751825
0.336058	0.624428	0.754247
0.960412	0.589763	0.938652
0.497956	0.0620708	0.356832
0.643318	0.35214	0.398404
0.00819746	0.0708491	0.515257
0.611393	0.442697	0.500113
0.375789	0.546649	0.482193
0.0662935	0.191115	0.780657
0.0593553	0.95282	0.681222
0.937186	0.652294	0.545835
0.454911	0.744743	0.0375725
0.831022	0.366987	0.105489
0.360304	0.157203	0.903972
0.164484	0.887042	0.23802
0.650693	0.995379	0.571856
0.835264	0.89176	0.454082
0.764653	0.403329	0.744082
0.535486	0.387553	0.278065
0.646537	0.130873	0.642486
0.984615	0.000721292	0.996201
0.561521	0.403106	0.665755
0.466206	0.319492	0.869162
0.466814	0.58856	0.373005
0.564874	0.941045	0.899411
0.925672	0.557176	0.97838
0.650315	0.529604	0.612524
0.534427	0.451174	0.478753
0.0227007	0.116941	0.679464
0.0200482	0.445706	0.6485
0.678383	0.870677	0.542661
0.66109	0.421828	0.479876
0.586861	0.611649	0.549347
0.384916	0.360517	0.652742
0.196775	0.68518	0.429954
0.133898	0.986518	0.475456
0.208245	0.834568	0.654003
0.247552	0.248416	0.779841
0.7232	0.0744622	0.648818
0.009049	0.194313	0.447646
0.749196	0.852173	0.551459
0.137994	0.921132	0.819814
0.358613	0.415273	0.945185
0.782653	0.000297472	0.487802
0.470234	0.562317	0.591906
0.540707	0.384834	0.686885
0.976362	0.262083	0.627997
0.893664	0.922839	0.0848647
0.325695	0.955168	0.923862
0.449238	0.972823	0.730291
0.264392	0.445331	0.267669
0.623684	0.616021	0.0460361
0.741705	0.197439	0.237608
0.430645	0.372113	0.798645
0.77732	0.355239	0.293935
0.225773	0.647777	0.197074
0.684579	0.590591	0.353942
0.817599	0.0329907	0.278225
0.00129553	0.210076	0.75177
0.856831	0.399244	0.559313
0.381603	0.734048	0.74145
0.706935	0.177434	0.547108
0.221757	0.528348	0.374725
0.657313	0.202676	0.657527
0.89726	0.600887	0.655098
0.691748	0.186113	0.0334704
0.635357	0.146977	0.469418
0.154212	0.0523943	0.270849
0.436446	0.0703339	0.0370517
0.436937	0.47528	0.27995
0.882178	0.402518	0.444399
0.828775	0.941048	0.701484
0.203917	0.60724	0.608406
0.931875	0.676794	0.273611
0.759445	0.579164	0.154352
0.944358	0.874178	0.265619
0.529943	0.816613	0.7555
0.234435	0.531122	0.463716
0.876859	0.344938	0.231526
0.56127	0.228774	0.579789
0.83159	0.0985816	0.221764
0.83313	0.0908087	0.752864
0.0366243	0.674088	0.8275
0.548142	0.472198	0.555445
0.544747	0.387638	0.146918
0.0831602	0.728675	0.69088
0.075574	0.0772742	0.448489
0.541251	0.519353	0.16544
0.0833053	0.265782	0.338489
0.0617319	0.841027	0.73945
0.246561	0.828474	0.0171808
0.396727	0.648053	0.708755
0.980205	0.612782	0.551232
0.291355	0.743267	0.907479
0.192441	0.145282	0.786051
0.152416	0.931749	0.783646
0.88342	0.403019	0.0205205
0.109666	0.957327	0.115561
0.476407	0.913139	0.0356231
0.777525	0.398623	0.653388
0.933472	0.516656	0.125037
0.642777	0.192956	0.150124
0.0718812	0.869237	0.562559
0.684491	0.44692	0.431338
0.0746566	0.226629	0.218273
0.847553	0.805602	0.0655538
0.325159	0.112987	0.164942
0.738768	0.595388	0.160706
0.0585647	0.810407	0.790217
0.51755	0.271878	0.921999
0.623114	0.180912	0.705616
0.192546	0.129105	0.666393
0.716446	0.958824	0.919859
0.447604	0.330663	0.0781583
0.311777	0.618018	0.841027
0.936581	0.115571	0.117942
0.608924	0.990392	0.722525
0.683021	0.386915	0.147012
0.601753	0.25772	0.276277
0.793189	0.161768	0.779803
0.432035	0.489483	0.246812
0.359756	0.731348	0.657439
0.0923612	0.16043	0.00292667
0.330548	0.00452076	0.013042
0.76377	0.766134	0.144632
0.600306	0.179117	0.41961
0.774006	0.0882589	0.621787
0.165433	0.965614	0.415825
0.493406	0.363777	0.831622
0.153943	0.133341	0.274964
0.600507	0.350919	0.698138
0.724549	0.648204	0.0924369
0.877007	0.833388	0.728154
0.456445	0.515436	0.0148196
0.929629	0.0459035	0.462629
0.47422	0.237403	0.575594
0.81842	0.746732	0.274265
0.890078	0.826219	0.702058
0.827476	0.944013	0.800845
0.209255	0.927815	0.407041
0.069679	0.770854	0.543019
0.715112	0.084137	0.838907
0.73421	0.208191	0.783104
0.853534	0.41331	0.929007
0.383704	0.887888	0.530635
0.244741	0.975935	0.936219
0.655117	0.557819	0.310462
0.590946	0.915427	0.43541
0.712931	0.0705105	0.219995
0.780567	0.118907	0.185614
0.529505	0.539659	0.301909
0.973734	0.81937	0.567632
0.729619	0.950035	0.735134
0.909664	0.412444	0.479733
0.944512	0.98779	0.151984
0.888425	0.850291	0.165378
0.818181	0.0117582	0.813568
0.390073	0.511989	0.816252
0.902489	0.154399	0.550145
0.0741777	0.624097	0.758203
0.250299	0.375586	0.202907
0.78201	0.1244	0.741201
0.967104	0.0871322	0.697446
0.945592	0.909777	0.426623
0.164662	0.258477	0.767331
0.589206	0.155796	0.504005
0.14943	0.692009	0.178917
0.167403	0.654646	0.901732
0.822054	0.242451	0.194056
0.190062	0.468831	0.812141
0.242611	0.238254	0.369448
0.141842	0.657138	0.89649
0.151735	0.695823	0.39289
0.60257	0.7753	0.773607
0.660696	0.376708	0.0571623
0.915085	0.177919	0.767559
0.027565	0.30837	0.452888
0.840328	0.823413	0.821046
0.919316	0.710129	0.673016
0.0857301	0.0101829	0.550044
0.864348	0.130014	0.375786
0.589104	0.780108	0.127142
0.745216	0.584322	0.00258021
0.938672	0.881835	0.154638
0.781134	0.658452	0.55963
0.333211	0.472459	0.486181
0.997357	0.685738	0.831182
0.0494694	0.130594	0.392696
0.684734	0.0495798	0.0182528
0.166747	0.775447	0.575023
0.500373	0.715422	0.614493
0.0590589	0.519471	0.434139
0.551855	0.0552688	0.750226
0.974236	0.924956	0.376136
0.954442	0.451728	0.872525
0.742596	0.783075	0.099885
0.971931	0.690453	0.218654
0.705433	0.325455	0.788286
0.0138085	0.865328	0.647217
0.159849	0.000134389	0.947949
0.616935	0.244157	0.0717365
0.206526	0.613954	0.743586
0.685939	0.169232	0.535509
0.832745	0.456642	0.69318
0.862922	0.160015	0.571238
0.720427	0.35994	0.654144
0.45802	0.192789	0.675979
0.0376915	0.12641	0.976893
0.856478	0.588443	0.546523
0.307523	0.0213525	0.622887
0.117589	0.790236	0.714807
0.399778	0.877298	0.605798
0.125172	0.356635	0.447383
0.249764	0.257443	0.451327
0.506799	0.019055	0.464662
0.740892	0.685043	0.950538
0.523907	0.500147	0.417831
0.0291578	0.710589	0.17611
0.389132	0.0482055	0.378898
0.256587	0.472012	0.432919
0.210078	0.871431	0.490802
0.870042	0.122746	0.265058
0.964469	0.53768	0.445606
0.503931	0.202054	0.74717
0.192811	0.191284	0.542526
0.615493	0.531977	0.0347928
0.140907	0.0346436	0.936086
0.785707	0.868305	0.32331
0.220299	0.977948	0.624202
0.994114	0.106097	0.633562
0.554546	0.582777	0.0664727
0.460716	0.368774	0.328055
0.691322	0.299184	0.583667
0.105538	0.391409	0.616134
0.163062	0.675025	0.917678
0.625457	0.631938	0.348655
0.411188	0.203123	0.423701
0.302187	0.784253	0.758851
0.463866	0.189582	0.447582
0.863352	0.935509	0.56436
0.28927	0.936353	0.836255
0.0213061	0.442861	0.092561
0.488242	0.43807	0.582427
0.192626	0.157101	0.285609
0.0975044	0.829356	0.569832
0.584647	0.640057	0.924097
0.481375	0.686068	0.825438
0.545887	0.753357	0.948098
0.701189	0.681195	0.293929
0.452294	0.378622	0.86254
0.923734	0.851564	0.625417
0.650821	0.929154	0.0630066
0.43132	0.00271907	0.0302467
0.920374	0.537615	0.0381918
0.407707	0.777983	0.634072
0.853973	0.622221	0.930248
0.609847	0.96049	0.932508
0.177492	0.648405	0.00818811
0.0277723	0.855939	0.59747
0.52438	0.27941	0.66275
